education,marital_status,occupation,relationship,race,sex,income
HS-grad,Widowed,?,Not-in-family,White,Female,<=50K
HS-grad,Widowed,Exec-managerial,Not-in-family,White,Female,<=50K
Some-college,Widowed,?,Unmarried,Black,Female,<=50K
7th-8th,Divorced,Machine-op-inspct,Unmarried,White,Female,<=50K
Some-college,Separated,Prof-specialty,Own-child,White,Female,<=50K
HS-grad,Divorced,Other-service,Unmarried,White,Female,<=50K
10th,Separated,Adm-clerical,Unmarried,White,Male,<=50K
Doctorate,Never-married,Prof-specialty,Other-relative,White,Female,>50K
HS-grad,Divorced,Prof-specialty,Not-in-family,White,Female,<=50K
Some-college,Never-married,Craft-repair,Unmarried,White,Male,>50K
Doctorate,Divorced,Prof-specialty,Unmarried,Black,Female,>50K
Prof-school,Never-married,Prof-specialty,Not-in-family,White,Male,>50K
Bachelors,Widowed,Other-service,Not-in-family,White,Female,>50K
Masters,Separated,Exec-managerial,Not-in-family,White,Male,>50K
Doctorate,Never-married,?,Not-in-family,White,Male,>50K
Prof-school,Divorced,Prof-specialty,Not-in-family,White,Male,>50K
11th,Divorced,Transport-moving,Not-in-family,White,Male,>50K
Masters,Divorced,Exec-managerial,Not-in-family,White,Male,>50K
Assoc-acdm,Never-married,Handlers-cleaners,Not-in-family,Black,Male,>50K
Bachelors,Separated,Sales,Not-in-family,White,Male,>50K
Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,>50K
11th,Separated,Sales,Not-in-family,White,Female,<=50K
HS-grad,Divorced,Sales,Unmarried,White,Female,<=50K
Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,<=50K
HS-grad,Married-civ-spouse,?,Husband,White,Male,<=50K
Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
1st-4th,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,<=50K
5th-6th,Married-civ-spouse,Other-service,Husband,White,Male,<=50K
10th,Never-married,Transport-moving,Not-in-family,White,Male,>50K
10th,Never-married,Prof-specialty,Not-in-family,White,Male,>50K
Some-college,Separated,Other-service,Not-in-family,White,Male,>50K
10th,Widowed,Exec-managerial,Unmarried,White,Female,>50K
Prof-school,Divorced,Exec-managerial,Not-in-family,White,Male,>50K
Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,>50K
HS-grad,Never-married,Exec-managerial,Not-in-family,Black,Male,>50K
Doctorate,Divorced,Exec-managerial,Not-in-family,White,Female,>50K
HS-grad,Never-married,Sales,Not-in-family,White,Male,>50K
Prof-school,Never-married,Prof-specialty,Not-in-family,White,Female,>50K
Doctorate,Never-married,Prof-specialty,Not-in-family,White,Female,>50K
Masters,Divorced,Prof-specialty,Not-in-family,White,Female,>50K
Bachelors,Divorced,Exec-managerial,Unmarried,White,Male,>50K
Masters,Divorced,Exec-managerial,Unmarried,White,Female,>50K
Some-college,Divorced,Adm-clerical,Unmarried,White,Female,>50K
Masters,Divorced,Prof-specialty,Unmarried,White,Female,>50K
HS-grad,Married-civ-spouse,?,Husband,White,Male,<=50K
Bachelors,Married-spouse-absent,Sales,Unmarried,White,Female,>50K
HS-grad,Married-civ-spouse,Sales,Husband,White,Male,<=50K
HS-grad,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,<=50K
Some-college,Married-civ-spouse,?,Wife,White,Female,<=50K
Some-college,Married-civ-spouse,?,Husband,White,Male,<=50K
Prof-school,Never-married,Prof-specialty,Not-in-family,White,Male,>50K
HS-grad,Widowed,Sales,Not-in-family,White,Female,>50K
Assoc-voc,Divorced,Tech-support,Not-in-family,White,Male,>50K
Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,>50K
Masters,Never-married,Sales,Not-in-family,White,Male,>50K
Bachelors,Never-married,Exec-managerial,Other-relative,White,Male,>50K
Some-college,Separated,Craft-repair,Not-in-family,White,Male,>50K
Some-college,Never-married,Protective-serv,Not-in-family,White,Male,>50K
Bachelors,Never-married,Sales,Not-in-family,White,Female,>50K
Assoc-voc,Separated,Craft-repair,Not-in-family,White,Male,>50K
Assoc-acdm,Divorced,Craft-repair,Not-in-family,White,Male,>50K
11th,Never-married,Exec-managerial,Other-relative,White,Male,>50K
Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,>50K
Bachelors,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,>50K
Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,>50K
Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Sales,Husband,White,Male,>50K
Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Sales,Husband,White,Male,>50K
HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Masters,Married-civ-spouse,Exec-managerial,Wife,White,Female,>50K
Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Assoc-voc,Married-civ-spouse,?,Husband,White,Male,>50K
Masters,Married-civ-spouse,Sales,Husband,White,Male,>50K
Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Sales,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,>50K
Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,>50K
Bachelors,Married-civ-spouse,Sales,Husband,White,Male,>50K
Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,>50K
HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,>50K
Bachelors,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,>50K
Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,>50K
Prof-school,Married-civ-spouse,Sales,Husband,White,Male,>50K
Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Prof-school,Married-civ-spouse,Exec-managerial,Wife,White,Female,>50K
Bachelors,Married-civ-spouse,Sales,Husband,White,Male,>50K
Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Some-college,Married-civ-spouse,Sales,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,>50K
Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Bachelors,Widowed,Exec-managerial,Not-in-family,White,Male,>50K
Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Doctorate,Married-civ-spouse,?,Husband,White,Male,>50K
Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,Male,<=50K
Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,>50K
HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,<=50K
Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,>50K
Some-college,Married-civ-spouse,Adm-clerical,Wife,Black,Female,<=50K
Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=50K
HS-grad,Married-civ-spouse,Sales,Husband,White,Male,<=50K
HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Doctorate,Married-civ-spouse,Sales,Husband,White,Male,>50K
HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
Some-college,Married-civ-spouse,Sales,Husband,White,Male,>50K
Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
Bachelors,Married-civ-spouse,?,Husband,White,Male,>50K
HS-grad,Married-civ-spouse,Sales,Husband,Black,Male,<=50K
Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
Bachelors,Married-civ-spouse,?,Husband,White,Male,>50K
Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=50K
HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,<=50K
HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,<=50K
5th-6th,Divorced,Craft-repair,Not-in-family,White,Female,<=50K
Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,<=50K
HS-grad,Widowed,Farming-fishing,Unmarried,White,Male,<=50K
5th-6th,Never-married,Handlers-cleaners,Not-in-family,Black,Male,<=50K
Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,<=50K
Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,<=50K
Bachelors,Married-spouse-absent,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,<=50K
Bachelors,Never-married,Prof-specialty,Own-child,White,Female,<=50K
Some-college,Never-married,Adm-clerical,Not-in-family,Black,Female,<=50K
HS-grad,Separated,Protective-serv,Other-relative,Black,Female,<=50K
Some-college,Separated,Exec-managerial,Own-child,White,Male,<=50K
Assoc-voc,Widowed,?,Not-in-family,White,Female,<=50K
Masters,Divorced,Sales,Unmarried,White,Female,<=50K
HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,<=50K
HS-grad,Never-married,Adm-clerical,Other-relative,Black,Female,<=50K
Prof-school,Never-married,Prof-specialty,Not-in-family,White,Male,<=50K
Prof-school,Divorced,Other-service,Not-in-family,White,Female,<=50K
Bachelors,Widowed,Prof-specialty,Not-in-family,White,Male,>50K
HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
5th-6th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,<=50K
